R medio,G medio,B medio,Iluminación,Contraste,Saturación,Textura,Nitidez,Rango dinámico,Píxeles oscuros (%),Píxeles claros (%),Índice Test,Clase real,Predicción MLP,Predicción CNN,MLP correcta,CNN correcta,Tipo de resultado,Confianza MLP,Margen MLP,Confianza CNN,Margen CNN,Zrob_Iluminación,Zrob_Contraste,Zrob_Saturación,Zrob_Textura,Zrob_Nitidez,Zrob_Rango dinámico,N características atípicas,Calidad/condición atípica,Similitud real-pred MLP,Similitud real-pred CNN,Diagnóstico MLP,Diagnóstico CNN
0.4640049338340759,0.46209046244621277,0.4386745095252991,0.4608231782913208,0.07389391213655472,0.16544735431671143,0.02467239275574684,0.011512692086398602,0.218912273645401,0.0,0.0,722,Tomato___Late_blight,Tomato___Tomato_Yellow_Leaf_Curl_Virus,Tomato___Late_blight,False,True,MLP error / CNN correcta,0.2939337,0.17800906,0.9999553,0.9999187,-8.71598373680168e-06,-1.0139790839355172,-0.48985026529467846,-0.4168506440008837,-0.21625824559360277,-1.0175011761742727,0,False,0.2290568457956313,1.0,Posible debilidad estructural MLP (CNN resuelve la misma imagen),Predicción correcta
0.5704843401908875,0.5846140384674072,0.48644617199897766,0.5745159387588501,0.1974964141845703,0.24130530655384064,0.04745464026927948,0.028694961220026016,0.6722014248371124,0.0,0.0,723,Tomato___Late_blight,Tomato___Tomato_Yellow_Leaf_Curl_Virus,Tomato___Late_blight,False,True,MLP error / CNN correcta,0.2939337,0.17800906,0.9999994,0.99999887,2.0781520023656244,0.7231666392935197,0.3963029877457522,0.8730711822463953,1.1903619823362452,0.9434390938312218,0,False,0.2290568457956313,1.0,Posible debilidad estructural MLP (CNN resuelve la misma imagen),Predicción correcta
0.4638407528400421,0.47189560532569885,0.39004430174827576,0.46427416801452637,0.19204890727996826,0.2842801809310913,0.04675785452127457,0.033379409462213516,0.6092496812343597,0.08544921875,0.0,724,Tomato___Late_blight,Tomato___Tomato_Yellow_Leaf_Curl_Virus,Tomato___Late_blight,False,True,MLP error / CNN correcta,0.2939337,0.17800906,0.99884236,0.997689,0.06307103731543115,0.6466057836086243,0.8983245109390038,0.8336194493111049,1.57385263790138,0.6711082675293817,0,False,0.2290568457956313,1.0,Posible debilidad estructural MLP (CNN resuelve la misma imagen),Predicción correcta
0.4220398962497711,0.4622446894645691,0.3955760598182678,0.448902428150177,0.08519119769334793,0.16712157428264618,0.0250488743185997,0.007644502446055412,0.2987903654575348,0.0,0.0,725,Tomato___Late_blight,Tomato___Tomato_Yellow_Leaf_Curl_Virus,Tomato___Late_blight,False,True,MLP error / CNN correcta,0.2939337,0.17800906,0.9995305,0.99907905,-0.21790504090987747,-0.8552037277420252,-0.4702924546055553,-0.39553440710129223,-0.532926186903327,-0.671946541756467,0,False,0.2290568457956313,1.0,Posible debilidad estructural MLP (CNN resuelve la misma imagen),Predicción correcta
0.4651181995868683,0.4766208231449127,0.48023930191993713,0.47443994879722595,0.051082149147987366,0.1353304237127304,0.015742167830467224,0.004346310626715422,0.14928144216537476,0.0,0.0,726,Tomato___Late_blight,Tomato___Tomato_Yellow_Leaf_Curl_Virus,Tomato___Late_blight,False,True,MLP error / CNN correcta,0.2939337,0.17800906,0.99996686,0.9999424,0.2488887288472568,-1.3345822744721476,-0.8416685683103502,-0.9224764404712804,-0.8029314634239234,-1.31872590463772,0,False,0.2290568457956313,1.0,Posible debilidad estructural MLP (CNN resuelve la misma imagen),Predicción correcta
0.4452766478061676,0.4931567311286926,0.4300360083580017,0.4784228205680847,0.13457071781158447,0.1835765838623047,0.019562216475605965,0.004717744886875153,0.39078353345394135,0.0,0.0,727,Tomato___Late_blight,Tomato___Tomato_Yellow_Leaf_Curl_Virus,Tomato___Late_blight,False,True,MLP error / CNN correcta,0.2939337,0.17800906,0.9804786,0.9609608,0.32169061725584347,-0.16120950620778596,-0.27806922898717723,-0.7061867999622025,-0.7725241324932075,-0.273981783025147,0,False,0.2290568457956313,1.0,Posible debilidad estructural MLP (CNN resuelve la misma imagen),Predicción correcta
0.3017010986804962,0.33141136169433594,0.28825727105140686,0.32197386026382446,0.09549529105424881,0.15940679609775543,0.0245329812169075,0.010941913351416588,0.3093831390142441,0.0,0.0,728,Tomato___Late_blight,Tomato___Tomato_Yellow_Leaf_Curl_Virus,Tomato___Late_blight,False,True,MLP error / CNN correcta,0.2939337,0.17800906,0.99996436,0.9999491,-2.537999677833511,-0.7103869852242385,-0.5604145259693553,-0.42474407008506465,-0.26298483962224684,-0.6261219369015066,1,False,0.2290568457956313,1.0,Posible debilidad estructural MLP (CNN resuelve la misma imagen),Predicción correcta
0.44585609436035156,0.45761480927467346,0.3980644643306732,0.4508139491081238,0.07110021263360977,0.18440788984298706,0.023711474612355232,0.010398423299193382,0.21246737241744995,0.0,0.0,729,Tomato___Late_blight,Tomato___Tomato_Yellow_Leaf_Curl_Virus,Tomato___Late_blight,False,True,MLP error / CNN correcta,0.2939337,0.17800906,0.99990916,0.99984705,-0.18296484110497374,-1.053242554036168,-0.26835812451719543,-0.4712574484946713,-0.30747745553871153,-1.0453819810002236,0,False,0.2290568457956313,1.0,Posible debilidad estructural MLP (CNN resuelve la misma imagen),Predicción correcta
0.49406352639198303,0.4735993444919586,0.4520912766456604,0.4763995409011841,0.08445794135332108,0.13663606345653534,0.020276427268981934,0.008552523329854012,0.24886268377304077,0.0,0.0,730,Tomato___Late_blight,Tomato___Tomato_Yellow_Leaf_Curl_Virus,Tomato___Late_blight,False,True,MLP error / CNN correcta,0.2939337,0.17800906,0.9976802,0.99639875,0.28470760876262685,-0.8655091268561419,-0.8264164177822831,-0.6657484678630621,-0.4585913867322507,-0.8879349485951135,0,False,0.2290568457956313,1.0,Posible debilidad estructural MLP (CNN resuelve la misma imagen),Predicción correcta
0.4772092401981354,0.4630252718925476,0.44686800241470337,0.46486932039260864,0.06586257368326187,0.10747824609279633,0.021573655307292938,0.010155083611607552,0.1977357268333435,0.0,0.0,731,Tomato___Late_blight,Tomato___Tomato_Yellow_Leaf_Curl_Virus,Tomato___Late_blight,False,True,MLP error / CNN correcta,0.2939337,0.17800906,0.99930704,0.99893457,0.07394967451692674,-1.1268538640958963,-1.1670306045146972,-0.5922999303891647,-0.3273983707655875,-1.1091114503541135,0,False,0.2290568457956313,1.0,Posible debilidad estructural MLP (CNN resuelve la misma imagen),Predicción correcta
0.05320092290639877,0.08161820471286774,0.04025181010365486,0.072590172290802,0.1360885053873062,0.18170015513896942,0.013082316145300865,0.005509872455149889,0.3665684163570404,76.611328125,0.0,732,Tomato___Late_blight,Tomato___Late_blight,Tomato___Late_blight,True,True,Ambas correctas,0.9876797,0.97655565,1.0,1.0,-7.096419950253974,-0.13987807559555654,-0.29998919081377895,-1.0730761888604012,-0.7076768965448728,-0.37873698868884664,1,False,1.0,1.0,Predicción correcta,Predicción correcta
0.4940897226333618,0.46179601550102234,0.4523850679397583,0.46798083186149597,0.23398344218730927,0.2571369707584381,0.05125781521201134,0.045622143894433975,0.6999046355485916,6.11572265625,0.0,733,Tomato___Late_blight,Tomato___Tomato_Yellow_Leaf_Curl_Virus,Tomato___Late_blight,False,True,MLP error / CNN correcta,0.2939337,0.17800906,0.9997085,0.9994281,0.13082419214447547,1.2359660049865677,0.5812444516557291,1.088405440411773,2.576099649841821,1.0632838802104385,1,False,0.2290568457956313,1.0,Posible debilidad estructural MLP (CNN resuelve la misma imagen),Predicción correcta
0.4160047173500061,0.42781078815460205,0.3546188175678253,0.42002055048942566,0.2268023043870926,0.29561150074005127,0.049594998359680176,0.031074345111846924,0.7070635110139847,4.681396484375,0.0,734,Tomato___Late_blight,Tomato___Tomato_Yellow_Leaf_Curl_Virus,Tomato___Late_blight,False,True,MLP error / CNN correcta,0.2939337,0.17800906,0.9999999,0.99999976,-0.7458294521030374,1.1350401935275185,1.0306940992790983,0.9942574091606993,1.3851493812657345,1.0942533555467375,0,False,0.2290568457956313,1.0,Posible debilidad estructural MLP (CNN resuelve la misma imagen),Predicción correcta
0.5754433274269104,0.5914413332939148,0.44313955307006836,0.5773468017578125,0.22190093994140625,0.34109655022621155,0.04588424414396286,0.025583416223526,0.7515142112970352,1.52587890625,0.0,735,Tomato___Late_blight,Tomato___Tomato_Yellow_Leaf_Curl_Virus,Tomato___Late_blight,False,True,MLP error / CNN correcta,0.2939337,0.17800906,1.0,1.0,2.129896618815082,1.0661549837321431,1.5620388479597445,0.7841559759351301,0.9356364802414684,1.2865482030757782,0,False,0.2290568457956313,1.0,Posible debilidad estructural MLP (CNN resuelve la misma imagen),Predicción correcta
0.5095556378364563,0.5180885195732117,0.4544573724269867,0.5116798877716064,0.1366913765668869,0.18448767066001892,0.03248843178153038,0.008421403355896473,0.4351857304573059,0.0,0.35400390625,736,Tomato___Late_blight,Tomato___Tomato_Yellow_Leaf_Curl_Virus,Tomato___Late_blight,False,True,MLP error / CNN correcta,0.2939337,0.17800906,0.9999994,0.9999989,0.9295879924770437,-0.13140514767003766,-0.26742614535801634,0.025690388360825052,-0.46932547582257633,-0.08189676190407014,0,False,0.2290568457956313,1.0,Posible debilidad estructural MLP (CNN resuelve la misma imagen),Predicción correcta
0.44765812158584595,0.4063365161418915,0.3357226550579071,0.4100171625614166,0.24488255381584167,0.3649327754974365,0.04313375800848007,0.02124035730957985,0.6717822887003422,2.069091796875,0.0,737,Tomato___Late_blight,Tomato___Tomato_Yellow_Leaf_Curl_Virus,Tomato___Late_blight,False,True,MLP error / CNN correcta,0.2939337,0.17800906,1.0,1.0,-0.9286788064234985,1.389145308308,1.8404875529586906,0.6284245408849963,0.580093538157544,0.941625900360682,0,False,0.2290568457956313,1.0,Posible debilidad estructural MLP (CNN resuelve la misma imagen),Predicción correcta
0.6163091659545898,0.6272273063659668,0.5479478240013123,0.6191661953926086,0.15148451924324036,0.1843169927597046,0.051749639213085175,0.04021222144365311,0.4849246144294739,0.030517578125,0.0,738,Tomato___Late_blight,Tomato___Tomato_Yellow_Leaf_Curl_Virus,Tomato___Late_blight,False,True,MLP error / CNN correcta,0.2939337,0.17800906,0.9996992,0.99955475,2.8943025560061613,0.0765020071815815,-0.2694199610638881,1.1162523204564465,2.133218311433075,0.13327490128207162,1,False,0.2290568457956313,1.0,Posible debilidad estructural MLP (CNN resuelve la misma imagen),Predicción correcta
0.42443275451660156,0.42357137799263,0.3750952184200287,0.42025625705718994,0.1941644847393036,0.32269570231437683,0.05171642452478409,0.03262443095445633,0.5836079902946949,3.790283203125,0.0,739,Tomato___Late_blight,Tomato___Tomato_Yellow_Leaf_Curl_Virus,Tomato___Late_blight,False,True,MLP error / CNN correcta,0.2939337,0.17800906,0.9999683,0.99993664,-0.7415210323921396,0.676338728126337,1.3470848351648477,1.114371717966893,1.512046596312544,0.5601816675381149,0,False,0.2290568457956313,1.0,Posible debilidad estructural MLP (CNN resuelve la misma imagen),Predicción correcta
0.10918008536100388,0.14074937999248505,0.06802860647439957,0.12878794968128204,0.19428794085979462,0.28772926330566406,0.02362760528922081,0.01129231322556734,0.5260264277458191,65.14892578125,0.0,740,Tomato___Late_blight,Tomato___Late_blight,Tomato___Late_blight,True,True,Ambas correctas,0.9769498,0.9570533,1.0,1.0,-6.069195235582786,0.6780738165603408,0.9386158116674733,-0.47600609633547,-0.23429948106969645,0.3110823795558715,1,False,1.0,1.0,Predicción correcta,Predicción correcta
0.4870617389678955,0.4797663688659668,0.43641379475593567,0.47818523645401,0.1888640820980072,0.23979845643043518,0.05152370035648346,0.03514625132083893,0.6385089680552483,1.654052734375,0.0,741,Tomato___Late_blight,Tomato___Tomato_Yellow_Leaf_Curl_Virus,Tomato___Late_blight,False,True,MLP error / CNN correcta,0.2939337,0.17800906,0.9998065,0.9996135,0.31734787835898204,0.6018453187927374,0.3787003488750637,1.1034597519289213,1.7184945055480543,0.7976846782991492,0,False,0.2290568457956313,1.0,Posible debilidad estructural MLP (CNN resuelve la misma imagen),Predicción correcta
0.4693300724029541,0.4795280992984772,0.44315725564956665,0.4747503995895386,0.07801036536693573,0.16662493348121643,0.024592196568846703,0.009970325976610184,0.2371096909046173,0.0,0.0,742,Tomato___Late_blight,Tomato___Tomato_Yellow_Leaf_Curl_Virus,Tomato___Late_blight,False,True,MLP error / CNN correcta,0.2939337,0.17800906,0.97241545,0.94904345,0.25456337900889825,-0.9561252459828612,-0.4760940857964928,-0.4213913203236586,-0.3425234875141756,-0.938778691376488,0,False,0.2290568457956313,1.0,Posible debilidad estructural MLP (CNN resuelve la misma imagen),Predicción correcta
0.4930071532726288,0.4770759642124176,0.4561930298805237,0.4789597988128662,0.08545587211847305,0.1266915500164032,0.016627654433250427,0.004741208162158728,0.24416497349739075,0.0,0.0,743,Tomato___Late_blight,Tomato___Tomato_Yellow_Leaf_Curl_Virus,Tomato___Late_blight,False,True,MLP error / CNN correcta,0.2939337,0.17800906,0.9997564,0.9995501,0.3315059044414493,-0.8514839159418109,-0.9425856877795836,-0.8723405399153261,-0.7706033199759148,-0.9082573614128971,0,False,0.2290568457956313,1.0,Posible debilidad estructural MLP (CNN resuelve la misma imagen),Predicción correcta
0.5164973735809326,0.5130168795585632,0.47331690788269043,0.5108835697174072,0.10667397826910019,0.15391027927398682,0.04032018780708313,0.0244278721511364,0.3625749349594116,0.0,0.0,744,Tomato___Late_blight,Tomato___Tomato_Yellow_Leaf_Curl_Virus,Tomato___Late_blight,False,True,MLP error / CNN correcta,0.2939337,0.17800906,0.9999999,0.99999976,0.915032299636585,-0.5532784448238951,-0.624623433804729,0.4691213110212581,0.8410382840517373,-0.3960128896662696,0,False,0.2290568457956313,1.0,Posible debilidad estructural MLP (CNN resuelve la misma imagen),Predicción correcta
0.5068259239196777,0.4865467846393585,0.488836407661438,0.4910264015197754,0.11291097849607468,0.13174542784690857,0.02783811464905739,0.013324817642569542,0.3484349846839905,0.0,0.0,745,Tomato___Late_blight,Tomato___Tomato_Yellow_Leaf_Curl_Virus,Tomato___Late_blight,False,True,MLP error / CNN correcta,0.2939337,0.17800906,0.99999523,0.9999935,0.5520682308930842,-0.46562181902308103,-0.8835475757834729,-0.2376087248888857,-0.06790924447883863,-0.45718267023139425,0,False,0.2290568457956313,1.0,Posible debilidad estructural MLP (CNN resuelve la misma imagen),Predicción correcta
0.5004021525382996,0.48101094365119934,0.47903183102607727,0.48498478531837463,0.1043323501944542,0.12194842845201492,0.026738174259662628,0.012542080134153366,0.3317141532897949,0.0,0.0,746,Tomato___Late_blight,Tomato___Tomato_Yellow_Leaf_Curl_Virus,Tomato___Late_blight,False,True,MLP error / CNN correcta,0.2939337,0.17800906,0.9999639,0.9999412,0.4416350827008562,-0.5861883708194396,-0.9979936243227432,-0.2998869138607351,-0.13198776658409464,-0.5295174074353358,0,False,0.2290568457956313,1.0,Posible debilidad estructural MLP (CNN resuelve la misma imagen),Predicción correcta
0.48499998450279236,0.4639943540096283,0.4541236162185669,0.46774861216545105,0.06926567107439041,0.11055629700422287,0.019515544176101685,0.008560776710510254,0.20979374647140503,0.0,0.0,747,Tomato___Late_blight,Tomato___Tomato_Yellow_Leaf_Curl_Virus,Tomato___Late_blight,False,True,MLP error / CNN correcta,0.2939337,0.17800906,0.9998443,0.9996976,0.12657950806465304,-1.0790257377976573,-1.1310735987197316,-0.7088293670652049,-0.45791572671961855,-1.0569481540946988,0,False,0.2290568457956313,1.0,Posible debilidad estructural MLP (CNN resuelve la misma imagen),Predicción correcta
0.46891549229621887,0.4580625295639038,0.3862546682357788,0.4551844596862793,0.21119381487369537,0.2895464301109314,0.04741006717085838,0.03031337261199951,0.6768114008009434,3.1982421875,0.0,748,Tomato___Late_blight,Tomato___Tomato_Yellow_Leaf_Curl_Virus,Tomato___Late_blight,False,True,MLP error / CNN correcta,0.2939337,0.17800906,1.0,1.0,-0.10307740266735085,0.9156739157014415,0.9598434908799445,0.8705474710768679,1.32285264368939,0.9633819658092239,0,False,0.2290568457956313,1.0,Posible debilidad estructural MLP (CNN resuelve la misma imagen),Predicción correcta
0.47043120861053467,0.4403362274169922,0.4412922263145447,0.44680237770080566,0.09309743344783783,0.13254667818546295,0.01931346021592617,0.0071485345251858234,0.2770325243473053,0.0,0.0,749,Tomato___Late_blight,Tomato___Tomato_Yellow_Leaf_Curl_Virus,Tomato___Late_blight,False,True,MLP error / CNN correcta,0.2939337,0.17800906,0.9999826,0.9999659,-0.25629132278471917,-0.7440871775089458,-0.8741875736601599,-0.7202712808101084,-0.5735284207802326,-0.7660715096919675,0,False,0.2290568457956313,1.0,Posible debilidad estructural MLP (CNN resuelve la misma imagen),Predicción correcta
0.38201966881752014,0.4608880579471588,0.4277224540710449,0.4417266547679901,0.1243249922990799,0.3018342852592468,0.049271177500486374,0.023058965802192688,0.4088377058506012,0.4638671875,0.0,750,Tomato___Late_blight,Tomato___Tomato_Yellow_Leaf_Curl_Virus,Tomato___Late_blight,False,True,MLP error / CNN correcta,0.2939337,0.17800906,0.9996259,0.99925214,-0.3490691564200882,-0.30520592990891693,1.1033870811225461,0.9759228004343163,0.7289732625117499,-0.19587897910593574,0,False,0.2290568457956313,1.0,Posible debilidad estructural MLP (CNN resuelve la misma imagen),Predicción correcta
0.5422676801681519,0.5268822312355042,0.4995591938495636,0.5281844735145569,0.10181055217981339,0.13694939017295837,0.027652738615870476,0.012896418571472168,0.33490005135536194,0.0,0.0,751,Tomato___Late_blight,Tomato___Tomato_Yellow_Leaf_Curl_Virus,Tomato___Late_blight,False,True,MLP error / CNN correcta,0.2939337,0.17800906,0.917455,0.8402528,1.231271069065059,-0.6216304578597084,-0.8227562149843641,-0.24810464242857977,-0.10297997898692436,-0.5157351322662115,0,False,0.2290568457956313,1.0,Posible debilidad estructural MLP (CNN resuelve la misma imagen),Predicción correcta
